Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
0.4047619047619047,0,0.5,0.513242662848962,0.03571428571428571,0.5,0.6666666666666667,1,0.2,0.3333333333333333,0.5,0.3333333333333333,0.487422048409259,0.7024292310780967,0.2222222222222222,0,0.4999999999999999,0.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,1.0,0.17500000000000002,0.38888888888888884,0.4,0.23529411764705882,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.380952380952381,0,1.0,0.4058697208303508,0.0,0.5,1.0,1,0.9571428571428571,0.3333333333333333,0.25,0.0,0.265035408519184,0.9500501907247539,0.0,0,0.6428571428571427,1.0,0.6666666666666667,0.0,0.35000000000000003,0.5,0.6666666666666667,0.325,0.5,0.26666666666666666,0.5294117647058824,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.4047619047619047,0,1.0,0.3822476735862562,0.10714285714285714,0.75,1.0,1,0.24285714285714283,0.3333333333333333,0.0,1.0,0.07002431032660397,0.9814495081308975,0.1111111111111111,0,0.1428571428571428,0.0,0.3333333333333333,0.3333333333333333,0.05,0.3333333333333333,1.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.5952380952380951,1,0.5,0.9090909090909091,0.2857142857142857,0.5,0.0,0,0.7857142857142856,0.0,0.25,0.6666666666666667,0.22698446253038793,0.29692832764505117,0.8888888888888888,0,0.1428571428571428,0.0,0.3333333333333333,0.0,0.17500000000000002,0.3333333333333333,0.3333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.1764705882352941,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.3333333333333333,0,0.0,0.5440229062276306,0.03571428571428571,0.0,0.6666666666666667,0,0.657142857142857,0.6666666666666667,0.0,0.0,0.09385900010569709,0.5160811082112026,0.1111111111111111,0,0.0714285714285714,0.0,0.6666666666666667,1.0,0.025,0.5,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.9047619047619047,0,0.5,0.4409448818897638,0.10714285714285714,0.75,1.0,0,0.8857142857142857,0.6666666666666667,1.0,0.0,0.9984145439171336,0.6617546677374021,0.4444444444444444,0,0.1428571428571428,0.0,1.0,0.3333333333333333,0.7000000000000001,0.3333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.26666666666666666,0.11764705882352941,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.2619047619047619,0,0.5,0.9298496778811739,0.17857142857142855,0.0,0.3333333333333333,0,0.3428571428571428,0.6666666666666667,0.0,1.0,0.10992495507874434,0.9736197550692632,0.1111111111111111,0,0.1428571428571428,0.0,0.0,0.3333333333333333,0.25,0.8333333333333333,0.6666666666666667,0.25,0.4444444444444444,0.0,0.47058823529411764,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.35714285714285715,0,0.5,0.3886900501073729,0.2857142857142857,0.25,0.6666666666666667,1,0.3428571428571428,0.6666666666666667,0.0,0.0,0.0793256526794208,0.20389480024091547,0.1111111111111111,0,0.9999999999999999,1.0,0.6666666666666667,0.0,0.025,0.6666666666666666,0.6666666666666667,0.025,0.05555555555555555,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6428571428571428,0,0.5,0.9699355762347889,0.2142857142857143,0.5,0.0,0,0.7571428571428571,0.6666666666666667,0.0,0.6666666666666667,0.18105908466335482,0.722987351937362,0.4444444444444444,1,0.5714285714285713,0.0,0.6666666666666667,0.3333333333333333,0.17500000000000002,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4523809523809524,0,0.5,0.6263421617752326,0.0,0.5,1.0,0,0.3714285714285714,0.3333333333333333,0.25,1.0,0.28659761124616845,0.31588034531218634,0.1111111111111111,0,0.1428571428571428,0.0,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.4444444444444444,0.2,0.6470588235294118,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.047619047619047616,0,0.5,0.5032211882605583,0.07142857142857142,0.5,0.0,1,0.8142857142857143,0.3333333333333333,0.0,0.6666666666666667,0.10474579854138041,0.4309977916081108,0.1111111111111111,0,0.0714285714285714,0.0,0.0,0.0,0.05,0.3333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.06666666666666667,0.11764705882352941,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.380952380952381,1,0.5,0.7122405153901217,0.3214285714285714,0.75,0.6666666666666667,1,0.9428571428571428,0.6666666666666667,0.0,0.6666666666666667,0.09961949054011204,0.3506123268419996,0.1111111111111111,1,0.0,0.0,0.6666666666666667,0.0,0.15000000000000002,0.6666666666666666,0.6666666666666667,0.15000000000000002,0.2222222222222222,0.0,0.11764705882352941,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8333333333333333,0,0.5,0.8024337866857552,0.2142857142857143,0.25,1.0,0,0.28571428571428575,0.6666666666666667,1.0,0.6666666666666667,0.927756051157383,0.6643645854246135,0.3333333333333333,0,0.4999999999999999,0.0,0.3333333333333333,0.3333333333333333,0.65,1.0,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.26666666666666666,0.4117647058823529,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2619047619047619,0,0.5,0.6012884753042232,0.5,0.0,0.3333333333333333,0,0.5571428571428572,0.0,0.0,1.0,0.059031814818729524,0.9973499297329854,0.0,1,0.4999999999999999,0.0,0.0,0.3333333333333333,0.15000000000000002,0.3333333333333333,0.3333333333333333,0.125,0.2222222222222222,0.06666666666666667,0.1764705882352941,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.09523809523809518,1,1.0,0.8260558339298496,0.07142857142857142,0.75,0.6666666666666667,1,0.2571428571428572,0.3333333333333333,0.0,1.0,0.09523306204418139,0.08548484240112428,0.0,1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.025,0.8333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6666666666666665,0,0.5,0.9305654974946312,0.03571428571428571,0.5,0.6666666666666667,0,0.5571428571428572,0.6666666666666667,0.75,0.0,0.8454180319205159,0.8834772134109616,0.8888888888888888,0,0.8571428571428571,1.0,0.0,0.0,0.7000000000000001,0.3333333333333333,0.6666666666666667,0.65,0.8333333333333333,1.0,0.5294117647058824,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6190476190476188,0,0.0,0.006442376521116677,0.5714285714285714,0.5,1.0,1,0.6285714285714286,0.0,0.0,0.6666666666666667,0.08714723602156221,0.0877333868701064,0.2222222222222222,0,0.1428571428571428,0.0,1.0,0.0,0.15000000000000002,0.5,0.6666666666666667,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.35714285714285715,0,0.5,0.0322118826055834,0.03571428571428571,0.5,0.3333333333333333,1,0.9857142857142855,0.6666666666666667,0.0,0.6666666666666667,0.13471091850755734,0.25436659305360365,0.1111111111111111,0,0.1428571428571428,0.0,1.0,0.3333333333333333,0.125,0.3333333333333333,0.6666666666666667,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5476190476190477,1,0.0,0.5755189692197565,0.14285714285714285,0.25,0.0,1,0.9285714285714286,0.3333333333333333,0.0,0.0,0.055808054116900964,0.7307367998393897,0.6666666666666666,0,0.4285714285714285,0.0,0.0,0.3333333333333333,0.125,0.3333333333333333,0.0,0.025,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.5238095238095237,0,1.0,0.7745168217609162,0.03571428571428571,0.75,0.3333333333333333,1,0.45714285714285713,0.6666666666666667,0.25,0.3333333333333333,0.1731318042490223,0.9374021280867296,0.5555555555555556,0,0.0714285714285714,0.0,1.0,1.0,0.125,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.7619047619047619,0,1.0,0.944166070150322,0.03571428571428571,0.5,1.0,0,0.0,0.6666666666666667,0.75,0.0,0.8881196490857204,0.29696848022485445,0.2222222222222222,0,0.7857142857142857,1.0,0.6666666666666667,0.3333333333333333,0.8,0.5,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.23809523809523808,0,0.5,0.7709377236936291,0.6428571428571428,0.75,1.0,1,0.6857142857142857,0.3333333333333333,0.0,0.0,0.1133601099249551,0.4157799638626781,0.1111111111111111,0,0.0714285714285714,0.0,0.6666666666666667,1.0,0.15000000000000002,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.2777777777777778,0.2,0.1764705882352941,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.6666666666666665,0,0.5,0.964924838940587,0.5,0.25,1.0,1,0.31428571428571433,0.6666666666666667,1.0,0.3333333333333333,0.9528591058027692,0.3515358361774744,0.5555555555555556,0,0.0,0.0,0.0,0.3333333333333333,0.625,0.3333333333333333,0.6666666666666667,0.1,0.1111111111111111,0.0,0.1764705882352941,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.4047619047619047,0,0.5,0.9012168933428776,0.5714285714285714,0.75,0.6666666666666667,1,0.9142857142857141,0.6666666666666667,0.25,0.0,0.41829616319627944,0.7601686408351737,0.3333333333333333,1,0.2857142857142857,0.0,1.0,1.0,0.375,0.3333333333333333,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.06666666666666667,0.4117647058823529,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.14285714285714285,1,0.5,0.6313528990694345,0.5714285714285714,0.25,1.0,0,0.9571428571428571,0.6666666666666667,0.0,0.3333333333333333,0.06125145333474263,0.051314996988556516,0.1111111111111111,0,0.1428571428571428,0.0,0.0,0.3333333333333333,0.025,0.5,0.0,0.025,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.42857142857142855,0,0.5,0.583392984967788,0.17857142857142855,0.75,0.6666666666666667,1,0.42857142857142855,0.0,0.0,0.6666666666666667,0.08931402600147978,0.19156795824131698,0.1111111111111111,0,0.2142857142857143,0.0,0.6666666666666667,0.3333333333333333,0.17500000000000002,0.6666666666666666,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.06666666666666667,0.4117647058823529,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.28571428571428564,0,0.5,0.5375805297065139,0.2142857142857143,0.75,0.6666666666666667,1,0.2714285714285714,0.6666666666666667,0.25,0.6666666666666667,0.1289504280731424,0.3700060228869705,0.1111111111111111,0,0.1428571428571428,0.0,0.0,1.0,0.25,0.6666666666666666,0.3333333333333333,0.25,0.38888888888888884,0.5333333333333333,0.5294117647058824,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6190476190476188,0,0.5,0.07015032211882605,0.9999999999999999,0.75,1.0,1,0.02857142857142858,0.6666666666666667,0.25,1.0,0.18444139097347004,0.22686207588837584,0.1111111111111111,0,0.9999999999999999,1.0,0.3333333333333333,0.0,0.5,0.5,0.6666666666666667,0.5,0.611111111111111,0.8666666666666667,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.047619047619047616,0,0.5,0.3951324266284896,0.7142857142857143,0.5,0.6666666666666667,1,0.18571428571428567,1.0,0.0,1.0,0.08598456822746012,0.11869102589841396,0.1111111111111111,0,0.4285714285714285,0.0,1.0,0.0,0.05,0.3333333333333333,0.6666666666666667,0.05,0.05555555555555555,0.13333333333333333,0.11764705882352941,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.6666666666666665,0,0.5,0.03435934144595562,0.03571428571428571,0.75,1.0,1,0.42857142857142855,0.6666666666666667,0.25,1.0,0.33442553641264133,0.6159004216020879,0.2222222222222222,0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.30000000000000004,0.5,0.3333333333333333,0.15000000000000002,0.16666666666666666,0.06666666666666667,0.23529411764705882,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.5714285714285714,0,0.0,0.055118110236220486,0.03571428571428571,1.0,1.0,1,0.7,1.0,0.25,0.0,0.27592220695486736,0.43220236900220843,0.7777777777777777,0,0.3571428571428571,0.0,0.0,0.3333333333333333,0.25,0.5,1.0,0.1,0.16666666666666666,0.0,0.1764705882352941,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.9999999999999998,0,0.5,0.4251968503937008,0.2142857142857143,0.75,0.3333333333333333,1,0.31428571428571433,1.0,0.25,1.0,0.2203255469823486,0.35330254968881747,0.0,1,0.4999999999999999,0.0,0.3333333333333333,0.3333333333333333,0.30000000000000004,0.5,0.6666666666666667,0.275,0.38888888888888884,0.06666666666666667,0.5294117647058824,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.3333333333333333,0,1.0,0.8690050107372942,0.03571428571428571,0.25,1.0,0,0.11428571428571427,0.6666666666666667,0.25,0.6666666666666667,0.2085931719691365,0.009797229471993574,0.4444444444444444,1,0.2142857142857143,0.0,1.0,0.0,0.25,0.3333333333333333,0.6666666666666667,0.2,0.38888888888888884,0.0,0.4117647058823529,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.42857142857142855,0,0.5,0.18682891911238367,0.0,0.5,0.6666666666666667,0,0.6714285714285713,0.0,0.5,0.0,0.486259380615157,0.08596667335876329,0.2222222222222222,1,0.7142857142857143,1.0,0.6666666666666667,0.3333333333333333,0.42500000000000004,0.3333333333333333,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.4666666666666667,0.4117647058823529,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.35714285714285715,0,0.5,0.010737294201861133,0.2857142857142857,0.5,0.0,1,0.42857142857142855,0.6666666666666667,0.0,1.0,0.14522777719057184,0.1693234290303152,0.0,0,0.1428571428571428,0.0,0.3333333333333333,0.3333333333333333,0.375,0.8333333333333333,0.6666666666666667,0.35000000000000003,0.5555555555555556,0.26666666666666666,0.5882352941176471,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5238095238095237,0,0.5,0.00357909806728704,0.3214285714285714,0.5,0.3333333333333333,0,0.7714285714285714,0.3333333333333333,0.25,0.3333333333333333,0.3065743578902864,0.3813290503914877,0.7777777777777777,0,0.0714285714285714,0.0,0.3333333333333333,0.3333333333333333,0.17500000000000002,0.3333333333333333,1.0,0.125,0.05555555555555555,0.06666666666666667,0.1764705882352941,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.16666666666666669,0,0.5,0.8976377952755905,0.3214285714285714,0.75,0.6666666666666667,1,0.38571428571428573,0.6666666666666667,0.25,1.0,0.20605644223655004,0.7439871511744629,0.0,0,0.2142857142857143,0.0,0.3333333333333333,0.0,0.125,0.6666666666666666,0.6666666666666667,0.1,0.16666666666666666,0.06666666666666667,0.058823529411764705,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.28571428571428564,0,0.5,0.9756621331424481,0.0,0.5,1.0,1,0.4714285714285715,0.6666666666666667,0.0,0.3333333333333333,0.1336010992495508,0.2921100180686609,0.0,1,0.7142857142857143,1.0,0.0,0.3333333333333333,0.30000000000000004,0.3333333333333333,0.6666666666666667,0.275,0.5,0.3333333333333333,0.4117647058823529,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5714285714285714,0,1.0,0.2548317823908375,0.8928571428571428,1.0,0.0,0,0.42857142857142855,0.6666666666666667,0.5,0.0,0.6415812281999789,0.8507127082915077,0.3333333333333333,1,0.4285714285714285,0.0,0.6666666666666667,0.0,0.5,1.0,0.6666666666666667,0.025,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.4047619047619047,0,0.0,0.7945597709377237,0.25,0.25,0.6666666666666667,0,0.6857142857142857,0.3333333333333333,0.5,1.0,0.49286544762710066,0.4682192330857258,0.4444444444444444,1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4,1.0,0.3333333333333333,0.325,0.1111111111111111,0.26666666666666666,0.7058823529411764,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.21428571428571425,0,0.5,0.7165354330708661,0.4642857142857143,0.5,0.0,1,0.17142857142857143,0.6666666666666667,0.0,0.0,0.06257266673713138,0.49319413772334875,0.1111111111111111,1,0.2142857142857143,0.0,1.0,0.6666666666666666,0.225,0.5,0.3333333333333333,0.225,0.38888888888888884,0.4,0.47058823529411764,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.857142857142857,0,1.0,0.6184681460272011,0.0,0.75,1.0,0,0.32857142857142857,0.6666666666666667,0.5,0.6666666666666667,0.49947151463904443,0.30375426621160406,0.7777777777777777,0,0.4285714285714285,0.0,0.0,0.3333333333333333,0.8250000000000001,0.3333333333333333,0.0,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6190476190476188,0,0.5,0.7265569076592698,0.03571428571428571,0.0,0.0,0,0.5999999999999999,1.0,0.0,1.0,0.050734594651728145,0.7182493475205782,0.1111111111111111,0,0.1428571428571428,0.0,1.0,0.3333333333333333,0.25,0.8333333333333333,0.6666666666666667,0.25,0.2777777777777778,0.4666666666666667,0.4117647058823529,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02380952380952378,1,0.0,0.2877594846098783,0.3214285714285714,0.5,0.0,0,0.9428571428571428,0.3333333333333333,0.0,0.3333333333333333,0.04270161716520452,0.16277855852238507,0.1111111111111111,1,0.9999999999999999,1.0,0.3333333333333333,0.0,0.025,0.3333333333333333,1.0,0.025,0.05555555555555555,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.2619047619047619,0,0.5,0.649964209019327,0.0,0.5,0.0,0,0.9571428571428571,0.6666666666666667,0.0,1.0,0.14316668428284537,0.14069463963059625,0.1111111111111111,0,0.2857142857142857,0.0,0.0,1.0,0.07500000000000001,0.8333333333333333,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.857142857142857,0,0.5,0.4173228346456693,0.07142857142857142,0.5,1.0,1,0.7857142857142856,0.6666666666666667,0.75,1.0,0.8840503118063631,0.8584621561935354,0.3333333333333333,0,0.2142857142857143,0.0,0.0,0.0,0.9,0.3333333333333333,0.6666666666666667,0.25,0.5,0.0,0.5294117647058824,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.3095238095238095,0,0.5,0.8804581245526126,0.35714285714285715,0.25,0.6666666666666667,1,0.7142857142857142,0.6666666666666667,0.25,0.0,0.30557023570447095,0.6020879341497691,0.1111111111111111,1,0.0714285714285714,0.0,1.0,0.0,0.15000000000000002,0.3333333333333333,0.3333333333333333,0.15000000000000002,0.2777777777777778,0.0,0.058823529411764705,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.3095238095238095,0,0.5,0.6871868289191123,0.8214285714285714,0.5,0.6666666666666667,0,0.9428571428571428,0.3333333333333333,0.25,0.0,0.30446041644646443,0.6064645653483236,0.1111111111111111,0,0.5714285714285713,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666667,0.25,0.5,0.06666666666666667,0.47058823529411764,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.976190476190476,0,0.5,0.16034359341445956,0.07142857142857142,0.5,0.6666666666666667,0,0.2571428571428572,0.3333333333333333,0.25,1.0,0.21773596871366666,0.578036538847621,0.5555555555555556,0,0.4285714285714285,0.0,1.0,0.0,0.325,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.05555555555555555,0.0,0.29411764705882354,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5952380952380951,0,0.5,0.5855404438081603,0.07142857142857142,0.5,0.6666666666666667,1,0.9428571428571428,0.0,1.0,1.0,0.9876862910897369,0.6637622967275647,0.3333333333333333,0,0.2142857142857143,0.0,0.3333333333333333,0.3333333333333333,0.625,0.3333333333333333,0.6666666666666667,0.2,0.38888888888888884,0.0,0.4117647058823529,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7380952380952379,0,0.5,0.712956335003579,0.10714285714285714,0.25,0.0,1,0.7857142857142856,0.3333333333333333,1.0,0.6666666666666667,0.9333051474474158,0.40273037542662116,0.2222222222222222,0,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.5750000000000001,0.3333333333333333,1.0,0.025,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.42857142857142855,0,1.0,0.26270579813886896,0.07142857142857142,0.5,0.6666666666666667,1,0.2285714285714286,0.6666666666666667,0.0,0.3333333333333333,0.13957298382834796,0.2875727765508934,0.1111111111111111,0,0.0714285714285714,0.0,0.6666666666666667,0.0,0.30000000000000004,0.3333333333333333,0.3333333333333333,0.275,0.5555555555555556,0.0,0.4117647058823529,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.7142857142857142,0,0.5,0.6206156048675733,0.03571428571428571,0.25,1.0,1,0.657142857142857,1.0,0.0,0.3333333333333333,0.07969559243208965,0.5832563742220438,0.5555555555555556,0,0.0,0.0,0.6666666666666667,0.0,0.17500000000000002,0.6666666666666666,0.3333333333333333,0.025,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.21428571428571425,0,0.5,0.7623478883321403,0.10714285714285714,0.25,0.0,1,0.657142857142857,0.6666666666666667,0.0,0.6666666666666667,0.07747595391607653,0.04472997390082312,0.1111111111111111,0,0.0,0.0,0.3333333333333333,1.0,0.125,0.3333333333333333,0.6666666666666667,0.125,0.16666666666666666,0.0,0.1764705882352941,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.6904761904761905,0,0.5,0.4387974230493915,0.0,0.5,1.0,1,0.657142857142857,0.3333333333333333,1.0,1.0,0.9097347003488004,0.26657297731379237,0.6666666666666666,0,0.0714285714285714,0.0,0.6666666666666667,0.0,0.625,0.5,1.0,0.025,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.2619047619047619,0,0.5,0.423765211166786,0.0,0.5,1.0,0,0.8142857142857143,0.3333333333333333,0.75,1.0,0.7965859845682275,0.053362778558522395,0.3333333333333333,0,0.2142857142857143,0.0,0.3333333333333333,0.6666666666666666,0.225,0.3333333333333333,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.06666666666666667,0.4117647058823529,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.6190476190476188,0,0.5,0.7136721546170365,0.14285714285714285,0.5,0.3333333333333333,1,0.8285714285714285,0.6666666666666667,1.0,0.3333333333333333,0.9069865764718318,0.2672957237502509,0.7777777777777777,0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.65,0.8333333333333333,0.6666666666666667,0.55,0.5,0.2,0.5882352941176471,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.35714285714285715,0,0.5,0.3106657122405154,0.3214285714285714,1.0,1.0,1,0.7428571428571429,1.0,0.5,0.6666666666666667,0.38732692104428706,0.7875527002609918,0.0,1,0.2142857142857143,0.0,1.0,0.6666666666666666,0.25,0.5,0.6666666666666667,0.225,0.4444444444444444,0.0,0.47058823529411764,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.02380952380952378,0,0.5,0.11667859699355762,0.8571428571428571,0.5,0.3333333333333333,0,0.38571428571428573,1.0,0.0,1.0,0.10268470563365395,0.7679983938968079,0.1111111111111111,1,0.0714285714285714,0.0,1.0,0.0,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.058823529411764705,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.11904761904761901,0,0.5,0.19398711524695775,0.0,0.25,1.0,1,0.24285714285714283,0.6666666666666667,0.0,0.6666666666666667,0.009089948208434624,0.5945392491467577,0.1111111111111111,0,0.7857142857142857,1.0,1.0,0.3333333333333333,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.058823529411764705,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.16666666666666669,1,1.0,0.35576234788833216,0.8214285714285714,0.0,0.6666666666666667,1,0.6142857142857143,0.0,0.0,1.0,0.0650036993975267,0.23874723951013851,0.1111111111111111,1,0.2142857142857143,0.0,1.0,0.0,0.025,0.6666666666666666,0.6666666666666667,0.025,0.0,0.06666666666666667,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.19047619047619052,0,0.5,0.3443092340730136,0.10714285714285714,0.25,0.6666666666666667,1,0.32857142857142857,0.6666666666666667,0.0,1.0,0.09639572983828348,0.3163621762698253,0.1111111111111111,1,0.6428571428571427,1.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.2,0.2777777777777778,0.13333333333333333,0.11764705882352941,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
